Time,Home Operator,SS_RSRP__PCell_,SS_RSRQ__PCell_,SS_SINR__PCell_,UL Bandwidth,DL Bandwidth,Distance to BTS,DL Layers Summary,UL Modulation,UL Carriers,Lat,Long
01/17/2025 15:51:51,M1,-94.5,-13.3,,100,100,,DL 2 Layers ,UL QPSK,1,1.22275,103.848488
01/17/2025 15:51:52,M1,-96.1,-12.2,,100,100,,DL 2 Layers ,UL QPSK,1,1.222751,103.848463
01/17/2025 15:51:53,M1,-96.7,-14.9,,100,100,,DL 2 Layers ,UL QPSK,1,1.222752,103.84844
01/17/2025 15:51:55,M1,-93.7,-13.1,,100,100,,DL 2 Layers ,UL QPSK,1,1.222749,103.848401
01/17/2025 15:51:56,M1,-93.4,-12.6,,100,100,,DL 2 Layers ,UL QPSK,1,1.222747,103.848375
01/17/2025 15:51:57,M1,-92,-12.3,,100,100,,DL 2 Layers ,UL QPSK,1,1.222747,103.84835
01/17/2025 15:51:57,M1,-91.6,-12.2,3.3,100,100,,DL 2 Layers ,UL QPSK,1,1.222747,103.84835
01/17/2025 15:51:58,M1,-91.6,-12.6,1.6,100,100,,DL 2 Layers ,UL QPSK,1,1.222752,103.84831
01/17/2025 15:52:00,M1,-91.7,-13,,100,100,,DL 2 Layers ,UL QPSK,1,1.222752,103.848268
01/17/2025 15:52:01,M1,-94.2,-13.2,,100,100,,DL 2 Layers ,UL QPSK,1,1.222757,103.848229
01/17/2025 15:52:02,M1,-93.7,-13.4,,100,100,,DL 2 Layers ,UL QPSK,1,1.222759,103.848215
01/17/2025 15:52:04,M1,-94.8,-13.6,,100,100,,DL 2 Layers ,UL QPSK,1,1.222774,103.84816
01/17/2025 15:52:05,M1,-97.6,-15.1,,100,100,,DL 2 Layers ,UL QPSK,1,1.222782,103.848135
01/17/2025 15:52:06,M1,-94.1,-14,,100,100,,DL 2 Layers ,UL QPSK,1,1.222791,103.848109
01/17/2025 15:52:08,M1,-94.6,-13.9,,100,100,,DL 2 Layers ,UL QPSK,1,1.222819,103.848056
01/17/2025 15:52:08,M1,-92.6,-13.3,0.4,100,100,,DL 2 Layers ,UL QPSK,1,1.222819,103.848056
01/17/2025 15:52:08,M1,-79.5,-10.5,,100,100,,DL 2 Layers ,UL QPSK,1,1.222829,103.848042
01/17/2025 15:52:09,M1,-78.1,-10.5,15.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.222838,103.848027
01/17/2025 15:52:09,M1,-77,-10.5,15.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.222838,103.848027
01/17/2025 15:52:10,M1,-78.4,-10.6,18.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.222856,103.847999
01/17/2025 15:52:10,M1,-77.4,-10.5,13.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.222856,103.847999
01/17/2025 15:52:11,M1,-81.9,-10.6,12.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.222876,103.847971
01/17/2025 15:52:11,M1,-81.5,-10.6,11.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.222924,103.847902
01/17/2025 15:52:12,M1,-82.1,-10.7,11.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.222971,103.847832
01/17/2025 15:52:12,M1,-82.8,-10.7,11.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.222971,103.847832
01/17/2025 15:52:13,M1,-82.1,-10.7,12.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.222974,103.847836
01/17/2025 15:52:13,M1,-80.4,-10.5,14.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.222974,103.847836
01/17/2025 15:52:14,M1,-79.1,-10.5,14.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.222982,103.847836
01/17/2025 15:52:14,M1,-80.2,-10.5,14.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.222982,103.847836
01/17/2025 15:52:15,M1,-79.6,-10.6,12.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.222997,103.847824
01/17/2025 15:52:15,M1,-78.9,-10.6,10.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223007,103.847814
01/17/2025 15:52:16,M1,-82.2,-11,6.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223017,103.847804
01/17/2025 15:52:16,M1,-84.8,-11.5,9.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223029,103.847792
01/17/2025 15:52:17,M1,-78,-10.7,11.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22304,103.847779
01/17/2025 15:52:17,M1,-77.8,-10.6,12.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223052,103.847765
01/17/2025 15:52:18,M1,-78.9,-10.6,11.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223064,103.84775
01/17/2025 15:52:18,M1,-80.4,-10.7,9.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223077,103.847735
01/17/2025 15:52:19,M1,-82.1,-11,10.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22309,103.847719
01/17/2025 15:52:19,M1,-81.7,-10.8,12.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223104,103.847703
01/17/2025 15:52:20,M1,-80.8,-10.6,12.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223117,103.847686
01/17/2025 15:52:20,M1,-78.8,-10.6,11.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223117,103.847686
01/17/2025 15:52:21,M1,-79.3,-10.7,10.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223144,103.847652
01/17/2025 15:52:21,M1,-79.7,-10.8,10.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223144,103.847652
01/17/2025 15:52:22,M1,-80.4,-10.9,9.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223171,103.847617
01/17/2025 15:52:22,M1,-79.4,-10.8,10.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223184,103.8476
01/17/2025 15:52:23,M1,-81,-10.7,10.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223197,103.847582
01/17/2025 15:52:23,M1,-83.5,-10.9,9.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223197,103.847582
01/17/2025 15:52:24,M1,-80.9,-10.7,11.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223225,103.847546
01/17/2025 15:52:24,M1,-79.2,-10.6,12.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223238,103.847528
01/17/2025 15:52:25,M1,-80.1,-10.7,13.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223251,103.84751
01/17/2025 15:52:25,M1,-78.5,-10.6,11.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223251,103.84751
01/17/2025 15:52:26,M1,-81.6,-10.8,9.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223276,103.847469
01/17/2025 15:52:26,M1,-84.1,-11.3,10.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22329,103.847449
01/17/2025 15:52:27,M1,-80.7,-10.9,10.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223304,103.847428
01/17/2025 15:52:27,M1,-80.9,-11,9.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223318,103.847403
01/17/2025 15:52:28,M1,-79.7,-10.9,9.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223332,103.847377
01/17/2025 15:52:28,M1,-82.3,-11.1,9.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223332,103.847377
01/17/2025 15:52:29,M1,-81.8,-10.9,9.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223357,103.847318
01/17/2025 15:52:29,M1,-83.8,-11.1,8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22337,103.847293
01/17/2025 15:52:30,M1,-84.5,-11.2,7.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223383,103.847267
01/17/2025 15:52:30,M1,-84.2,-11.1,7.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223383,103.847267
01/17/2025 15:52:31,M1,-84,-11.2,8.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223409,103.847222
01/17/2025 15:52:31,M1,-81.5,-10.9,10.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223421,103.847202
01/17/2025 15:52:32,M1,-80.3,-10.7,11,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223433,103.847181
01/17/2025 15:52:32,M1,-79.7,-10.7,10.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223433,103.847181
01/17/2025 15:52:33,M1,-79.9,-10.8,9.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223454,103.847142
01/17/2025 15:52:33,M1,-79.7,-10.8,10.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223463,103.847124
01/17/2025 15:52:34,M1,-79.6,-10.7,10.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223471,103.847106
01/17/2025 15:52:34,M1,-79.2,-10.8,11.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223484,103.847088
01/17/2025 15:52:35,M1,-78.3,-10.6,13.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223497,103.84707
01/17/2025 15:52:35,M1,-77.8,-10.6,11.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223497,103.84707
01/17/2025 15:52:36,M1,-77.4,-10.7,11.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223538,103.847039
01/17/2025 15:52:36,M1,-77.1,-10.6,12,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223558,103.847024
01/17/2025 15:52:37,M1,-76.3,-10.6,10.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223578,103.847009
01/17/2025 15:52:37,M1,-78.5,-10.8,9.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223596,103.846995
01/17/2025 15:52:38,M1,-79.4,-10.9,9.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223614,103.846981
01/17/2025 15:52:38,M1,-80.7,-10.8,9.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223632,103.846967
01/17/2025 15:52:39,M1,-82.1,-11,10,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223649,103.846953
01/17/2025 15:52:39,M1,-81,-10.8,10.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223649,103.846953
01/17/2025 15:52:40,M1,-79.9,-10.7,11.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223683,103.846927
01/17/2025 15:52:40,M1,-79.6,-10.8,9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.2237,103.846913
01/17/2025 15:52:41,M1,-81.2,-11.2,8.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223717,103.846899
01/17/2025 15:52:41,M1,-80.8,-11,9.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223717,103.846899
01/17/2025 15:52:42,M1,-78.6,-10.8,10.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223751,103.846873
01/17/2025 15:52:42,M1,-78.1,-10.7,10.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223768,103.846861
01/17/2025 15:52:43,M1,-78.7,-10.7,9.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223785,103.846849
01/17/2025 15:52:43,M1,-80.4,-10.8,9.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223785,103.846849
01/17/2025 15:52:44,M1,-79.5,-10.8,10,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22382,103.846823
01/17/2025 15:52:44,M1,-78.3,-10.8,10.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22382,103.846823
01/17/2025 15:52:45,M1,-79.2,-10.8,10,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223857,103.846797
01/17/2025 15:52:45,M1,-79.3,-10.8,10.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223857,103.846797
01/17/2025 15:52:46,M1,-79.9,-10.9,7.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223893,103.846773
01/17/2025 15:52:46,M1,-82,-11.3,7.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223912,103.846761
01/17/2025 15:52:47,M1,-80.7,-10.9,10,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22393,103.846748
01/17/2025 15:52:48,M1,-78.8,-10.7,12.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22393,103.846748
01/17/2025 15:52:48,M1,-76.8,-10.5,12.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223965,103.846722
01/17/2025 15:52:49,M1,-78,-10.7,9.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.223984,103.846708
01/17/2025 15:52:49,M1,-80.7,-11.7,9.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224002,103.846694
01/17/2025 15:52:50,M1,-78.2,-10.8,10.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224002,103.846694
01/17/2025 15:52:50,M1,-80,-10.8,8.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224041,103.846668
01/17/2025 15:52:50,M1,-84.9,-11.5,2.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224064,103.846656
01/17/2025 15:52:51,M1,-81.6,-10.8,11.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224086,103.846643
01/17/2025 15:52:51,M1,-79.4,-10.6,10.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224086,103.846643
01/17/2025 15:52:52,M1,-79.4,-10.6,11.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224126,103.846614
01/17/2025 15:52:52,M1,-78.5,-10.6,11.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224143,103.846602
01/17/2025 15:52:53,M1,-78.7,-10.6,13.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224159,103.84659
01/17/2025 15:52:53,M1,-77.8,-10.5,13.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224159,103.84659
01/17/2025 15:52:54,M1,-77.9,-10.5,13,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224194,103.846563
01/17/2025 15:52:54,M1,-78.4,-10.6,10.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224194,103.846563
01/17/2025 15:52:55,M1,-79.2,-10.7,10.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22423,103.84654
01/17/2025 15:52:55,M1,-80.2,-10.7,10.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22425,103.846528
01/17/2025 15:52:56,M1,-81.1,-10.7,11.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22427,103.846515
01/17/2025 15:52:56,M1,-80.5,-10.6,11.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224288,103.846504
01/17/2025 15:52:57,M1,-80.6,-10.5,12.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224306,103.846493
01/17/2025 15:52:57,M1,-79.5,-10.5,14.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224306,103.846493
01/17/2025 15:52:58,M1,-79.2,-10.5,15.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224348,103.84647
01/17/2025 15:52:58,M1,-78.5,-10.5,16.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224368,103.846458
01/17/2025 15:52:59,M1,-77.3,-10.5,15.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224388,103.846445
01/17/2025 15:52:59,M1,-76.8,-10.5,15.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224409,103.846435
01/17/2025 15:53:00,M1,-76.7,-10.5,13.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224429,103.846424
01/17/2025 15:53:00,M1,-76.9,-10.6,12.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224429,103.846424
01/17/2025 15:53:01,M1,-76.6,-10.6,11.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22447,103.846402
01/17/2025 15:53:01,M1,-76.9,-10.6,11.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22449,103.84639
01/17/2025 15:53:02,M1,-76.4,-10.6,12.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224509,103.846377
01/17/2025 15:53:02,M1,-75.9,-10.6,12.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224509,103.846377
01/17/2025 15:53:03,M1,-75.8,-10.6,10.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224549,103.846359
01/17/2025 15:53:03,M1,-76.2,-10.7,10.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224569,103.846349
01/17/2025 15:53:04,M1,-77.5,-10.7,9.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224589,103.846338
01/17/2025 15:53:04,M1,-77.7,-10.7,9.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224609,103.846328
01/17/2025 15:53:05,M1,-76.9,-10.6,11.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224629,103.846317
01/17/2025 15:53:06,M1,-76.5,-10.6,11.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22465,103.846307
01/17/2025 15:53:06,M1,-76.7,-10.6,11.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22467,103.846296
01/17/2025 15:53:07,M1,-76.6,-10.6,11.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224712,103.846277
01/17/2025 15:53:07,M1,-76.4,-10.6,11.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224733,103.846269
01/17/2025 15:53:08,M1,-76,-10.6,11.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224753,103.84626
01/17/2025 15:53:08,M1,-76.3,-10.6,10.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224774,103.846251
01/17/2025 15:53:09,M1,-74.6,-10.5,12.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224774,103.846251
01/17/2025 15:53:09,M1,-74.7,-10.5,12.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224794,103.846241
01/17/2025 15:53:10,M1,-74.5,-10.5,14.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224838,103.846221
01/17/2025 15:53:10,M1,-74,-10.4,15.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224838,103.846221
01/17/2025 15:53:11,M1,-74.2,-10.5,12.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224881,103.846202
01/17/2025 15:53:12,M1,-76.5,-10.6,11.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22493,103.846175
01/17/2025 15:53:12,M1,-76.7,-10.6,9.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22495,103.846168
01/17/2025 15:53:13,M1,-76.9,-10.6,10.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224969,103.84616
01/17/2025 15:53:13,M1,-77.2,-10.6,10.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.224969,103.84616
01/17/2025 15:53:14,M1,-79.1,-10.8,8.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225013,103.846141
01/17/2025 15:53:14,M1,-78.3,-10.8,9.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225032,103.846134
01/17/2025 15:53:15,M1,-77.8,-10.7,10.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22505,103.846127
01/17/2025 15:53:15,M1,-77.4,-10.6,11,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225075,103.84612
01/17/2025 15:53:16,M1,-77.2,-10.6,9.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225099,103.846113
01/17/2025 15:53:16,M1,-77.3,-10.7,8.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225099,103.846113
01/17/2025 15:53:17,M1,-78,-10.8,9.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225142,103.846096
01/17/2025 15:53:17,M1,-78.2,-10.7,9.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225166,103.846087
01/17/2025 15:53:18,M1,-78.5,-10.7,9.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22519,103.846077
01/17/2025 15:53:18,M1,-78.2,-10.8,8.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22519,103.846077
01/17/2025 15:53:19,M1,-79.9,-10.9,8.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225233,103.846062
01/17/2025 15:53:19,M1,-78.3,-10.7,11,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225256,103.846056
01/17/2025 15:53:20,M1,-81.2,-10.6,11.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225278,103.84605
01/17/2025 15:53:20,M1,-79.2,-10.5,16.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225299,103.846044
01/17/2025 15:53:21,M1,-77.2,-10.4,17.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22532,103.846038
01/17/2025 15:53:21,M1,-79,-10.5,15.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225342,103.846032
01/17/2025 15:53:22,M1,-78.9,-10.5,14.3,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225364,103.846025
01/17/2025 15:53:22,M1,-80,-10.6,13.7,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225364,103.846025
01/17/2025 15:53:23,M1,-79.9,-10.6,15.9,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225408,103.846013
01/17/2025 15:53:23,M1,-77.8,-10.5,17.3,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225429,103.846006
01/17/2025 15:53:24,M1,-78.1,-10.5,14.8,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225449,103.845999
01/17/2025 15:53:24,M1,-79.8,-10.5,13.8,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225471,103.845994
01/17/2025 15:53:25,M1,-81.1,-10.6,13.6,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225492,103.845989
01/17/2025 15:53:25,M1,-80.4,-10.5,13.3,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225516,103.845981
01/17/2025 15:53:26,M1,-81.5,-10.6,11.2,100,100,,DL 2 Layers ,UL 256-QAM,1,1.22554,103.845972
01/17/2025 15:53:26,M1,-79.5,-10.5,12.1,100,100,,DL 2 Layers ,UL 256-QAM,1,1.22554,103.845972
01/17/2025 15:53:27,M1,-79.2,-10.5,12.9,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225585,103.84596
01/17/2025 15:53:27,M1,-81.6,-10.7,10.2,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225607,103.845955
01/17/2025 15:53:28,M1,-84.2,-11,7.1,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225629,103.845949
01/17/2025 15:53:28,M1,-82.1,-10.9,8.4,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225629,103.845949
01/17/2025 15:53:29,M1,-81.2,-10.9,8.1,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225675,103.845936
01/17/2025 15:53:29,M1,-78.9,-11,6.6,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225698,103.845931
01/17/2025 15:53:30,M1,-80.5,-11.3,7.7,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225721,103.845926
01/17/2025 15:53:30,M1,-83.6,-11.1,8.6,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225721,103.845926
01/17/2025 15:53:31,M1,-79.8,-11,7.6,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225767,103.845917
01/17/2025 15:53:31,M1,-77.4,-10.8,9,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225791,103.845911
01/17/2025 15:53:32,M1,-77.8,-10.8,9.1,100,100,,DL 2 Layers ,UL 256-QAM,1,1.225814,103.845905
01/17/2025 15:53:32,M1,-78.5,-10.8,10.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225814,103.845905
01/17/2025 15:53:33,M1,-81.3,-10.7,9.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225858,103.845893
01/17/2025 15:53:33,M1,-80.7,-10.8,9.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22588,103.845888
01/17/2025 15:53:34,M1,-79.1,-10.7,9.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225902,103.845882
01/17/2025 15:53:34,M1,-79.1,-10.7,12.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225924,103.845877
01/17/2025 15:53:35,M1,-79.2,-10.5,13.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225945,103.845871
01/17/2025 15:53:35,M1,-80,-10.6,11.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225945,103.845871
01/17/2025 15:53:36,M1,-78.9,-10.5,12,100,100,,DL 2 Layers ,UL 64-QAM,1,1.225989,103.845861
01/17/2025 15:53:36,M1,-77.4,-10.6,12.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226012,103.845856
01/17/2025 15:53:37,M1,-77.7,-10.7,9.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226034,103.845851
01/17/2025 15:53:37,M1,-77.9,-10.6,9.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.22606,103.845844
01/17/2025 15:53:38,M1,-81.3,-10.8,7.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226085,103.845837
01/17/2025 15:53:38,M1,-80.8,-11.1,6.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226085,103.845837
01/17/2025 15:53:39,M1,-83.4,-11.2,10.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226126,103.845827
01/17/2025 15:53:39,M1,-81.2,-10.8,10.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226147,103.845822
01/17/2025 15:53:40,M1,-81.3,-10.7,11.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226168,103.845816
01/17/2025 15:53:40,M1,-81.1,-10.7,9.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226192,103.845811
01/17/2025 15:53:41,M1,-81.1,-10.7,9.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226215,103.845805
01/17/2025 15:53:41,M1,-81,-10.7,12.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226238,103.8458
01/17/2025 15:53:42,M1,-79.1,-10.5,12.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226261,103.845795
01/17/2025 15:53:42,M1,-79.5,-10.6,12.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226261,103.845795
01/17/2025 15:53:43,M1,-79.2,-10.6,13.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226312,103.845781
01/17/2025 15:53:43,M1,-77.2,-10.5,16.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226312,103.845781
01/17/2025 15:53:44,M1,-76.9,-10.5,17.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226357,103.845766
01/17/2025 15:53:44,M1,-77.3,-10.4,17.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226381,103.845761
01/17/2025 15:53:45,M1,-79.4,-10.5,15.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226404,103.845755
01/17/2025 15:53:45,M1,-78,-10.5,10.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226426,103.845746
01/17/2025 15:53:46,M1,-77.4,-10.7,11.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226448,103.845737
01/17/2025 15:53:46,M1,-78,-10.7,13,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226448,103.845737
01/17/2025 15:53:47,M1,-76.6,-10.6,11.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.226496,103.845725
